group_id,indiv_id,site_id,site_id_chinese,longitude,latitude,altitude,altitude_range,date_interval_bp,Time_plus,Time_minus,time_period,Subsistence,min_temp,max_temp,precip_jan,precip_jul,sex,pC,FXL,FBL,FHD,TXL,HXL,RXL,BI,CI,Measure
50,DXIIM598,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,402,398.433,43.81,,,,,,Direct
50,DXIIM625,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,406,402.413,40.51,,,,,,Direct
50,DXIIM647,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,399,395.448,,,,,,,Direct
50,DXIIM669,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,424,420.323,44.31,,,,,,Direct
50,DXIIM684,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,398,394.453,43.66,,,,,,Direct
50,DXIIM701,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,413.5,409.8755,41.905,,,,,,Direct
50,DXIIM712,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,418.5,414.8505,45.64,,,,,,Direct
50,DXIIM732,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,419.5,415.8455,46.155,,,,,,Direct
50,DXIIM753,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,414,410.373,39.825,,,,,,Direct
50,DXIIM754,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,409,405.398,43.875,,,,,,Direct
50,DXIIM766,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,397.5,393.9555,41.945,,,,,,Direct
50,DXIIM773,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,393.5,389.9755,43.795,,,,,,Direct
50,DXIIM784,Dongxin,山西大同东信,113.3,40.08,1038,low,1530-1332,1530,1332,5,5,-16.62400055,28.09899902,2,100,1,0.95,,,43.39,,,,,,Direct
51,13DYFM6,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,423.5,419.8255,,,,,,,Direct
51,13DYFM12:2,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,433.5,429.7755,,,,,,,Direct
51,13DYFM13,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,434,430.273,,,,,,,Direct
51,13DYFM18-1,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,519,514.848,,,,,,,Direct
51,13DYFM19,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,450.5,446.6905,,,,,,,Direct
51,13DYFM22,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,443,439.228,,,,,,,Direct
51,13DYFM30,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,446.25,442.46175,,,,,,,Direct
51,13DYFM37,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,484,480.023,,,,,,,Direct
51,13DYFM38:2,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,485,481.018,,,,,,,Direct
51,13DYFM44-2,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,461,457.138,,,,,,,Direct
51,13DYFM48,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,448.25,444.45175,,,,,,,Direct
51,13DYFM56:2,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,463.5,459.6255,,,,,,,Direct
51,13DYFM57,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,434.5,430.7705,,,,,,,Direct
51,13DYFM67:1-1,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,439,435.248,,,,,,,Direct
51,13DYFM70,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,478.5,474.5505,,,,,,,Direct
51,13DYFM12:1,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,391,387.488,,,,,,,Direct
51,13DYFM17,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,404,400.423,,,,,,,Direct
51,13DYFM18-2,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,391,387.488,,,,,,,Direct
51,13DYFM19:1,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,388,384.503,,,,,,,Direct
51,13DYFM23,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,400.25,396.69175,,,,,,,Direct
51,13DYFM32,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,379,375.548,,,,,,,Direct
51,13DYFM34,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,385,381.518,,,,,,,Direct
51,13DYFM36,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,397.5,393.9555,,,,,,,Direct
51,13DYFM39:1,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,405,401.418,,,,,,,Direct
51,13DYFM44-1,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,388.5,385.0005,,,,,,,Direct
51,13DYFM49,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,457,453.158,,,,,,,Direct
51,13DYFM56:4,Yufu,山西大同御府墓地,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,370,366.593,,,,,,,Direct
52,2016DSXBM9East,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,399,395.448,,,,,,,Direct
52,2016DSXBM22 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,431,427.288,,,,,,,Direct
52,2016DSXBM33,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,442,438.233,,,,,,,Direct
52,2016DSXBM36,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,430,426.293,,,,,,,Direct
52,2016DSXBM51,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,443,439.228,,,,,,,Direct
52,2016DSXBM54 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,478,474.053,,,,,,,Direct
52,2016DSXBM64 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,453,449.178,,,,,,,Direct
52,2016DSXBM74,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,447,443.208,,,,,,,Direct
52,2016DSXBM76,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,480,476.043,,,,,,,Direct
52,2016DSXBM77,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,416,412.363,,,,,,,Direct
52,2016DSXBM81,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,447,443.208,,,,,,,Direct
52,2016DSXBM83,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,412,408.383,,,,,,,Direct
52,2016DSXBM116 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,473,469.078,,,,,,,Direct
52,2016DSXBMN02 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,0,0.05,456,452.163,,,,,,,Direct
52,2016DSXBM10,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,412,408.383,,,,,,,Direct
52,2016DSXBM14,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,412,408.383,,,,,,,Direct
52,2016DSXBM21,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,425,421.318,,,,,,,Direct
52,2016DSXBM27 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,373,369.578,,,,,,,Direct
52,2016DSXBM30West,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,415,411.368,,,,,,,Direct
52,2016DSXBM41,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,413,409.378,,,,,,,Direct
52,2016DSXBM42,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,402,398.433,,,,,,,Direct
52,2016DSXBM46,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,407,403.408,,,,,,,Direct
52,2016DSXBM47,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,425,421.318,,,,,,,Direct
52,2016DSXBM60,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,364,360.623,,,,,,,Direct
52,2016DSXBM62,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,421,417.338,,,,,,,Direct
52,2016DSXBM66,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,401,397.438,,,,,,,Direct
52,2016DSXBM68,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,388,384.503,,,,,,,Direct
52,2016DSXBM70,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,411,407.388,,,,,,,Direct
52,2016DSXBM90 ,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,391,387.488,,,,,,,Direct
52,2016DSXBM91,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,399,395.448,,,,,,,Direct
52,2016DSXBM93,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,391,387.488,,,,,,,Direct
52,2016DSXBM97,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,380,376.543,,,,,,,Direct
52,2016DSXBM101,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,383,379.528,,,,,,,Direct
52,2016DSXBM117,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,393,389.478,,,,,,,Direct
52,2016DSXBM125,Shuiposi,山西水泊寺廉租房,113.34,40.08,1042,low,1530-1332,1530,1332,5,5,-17.26600075,27.89500046,3,100,1,0.95,436,432.263,,,,,,,Direct
53,DT6#M12,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,419.5,415.8455,46.3,338.5,,,,81.40042396,Direct
53,DT6norM12:1,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,449,445.198,,335,,,,75.247418,Direct
53,DT6#M5,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,428,424.303,44.74,356,,,,83.90230566,Direct
53,DT1#M19,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,433.5,429.7755,47.41,355,,,,82.60126508,Direct
53,DT4#M12,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,426,422.313,46.23,353,,,,83.58729189,Direct
53,DT6#M13,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,428,424.303,51.01,335,,,,78.95301235,Direct
53,DT6#M7,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,434,430.273,46.07,341.5,,,,79.36821506,Direct
53,DTM-33,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,446.5,442.7105,47.29,357,,,,80.63960534,Direct
53,DT6norM9,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,414,410.373,44.88,357,,,,86.99402738,Direct
53,DT1#M2,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,475,471.068,47.72,404.5,,,,85.86870685,Direct
53,DTM34,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,449.5,445.6955,50.33,360.5,,,,80.88481934,Direct
53,DTM4,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,458.5,454.6505,50.825,373,,,,82.04104032,Direct
53,DT4#M20,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,395.5,391.9655,48.81,340,,,,86.74232809,Direct
53,DTnorM8,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,422.5,418.8305,,369,,,,88.10246627,Direct
53,DT11#M11:1,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,490,485.993,,,,,,,Direct
53,DT4#M21,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,429,425.298,43.43,358,,,,84.1762717,Direct
53,DT4#M5,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,432,428.283,45.355,349.5,,,,81.60492011,Direct
53,DT1#M17,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,386,382.513,40.64,323.5,,,,84.57228905,Direct
53,DT6#M18,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,380,376.543,41.28,311,,,,82.59348866,Direct
53,DTM16,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,401,397.438,,327,,,,82.27698408,Direct
53,DT6#M19,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,388.5,385.0005,40.43,305,,,,79.22067634,Direct
53,DT2#M1,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,402,398.433,43.6,330,,,,82.82446484,Direct
53,DT1#M4,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,406,402.413,42.51,341,,,,84.73881311,Direct
53,DT4#M10,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,406,402.413,42.01,334,,,,82.99930668,Direct
53,DTM28,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,432.5,428.7805,42.37,370,,,,86.29123759,Direct
53,DT6#M1,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,420.5,416.8405,,349,,,,83.7250699,Direct
53,DT1#M7,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,423,419.328,44.075,348,,,,82.98992674,Direct
53,DTM37,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,382,378.533,39.815,310,,,,81.89510558,Direct
53,DT1#8,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,411,407.388,44.12,340.5,,,,83.58125423,Direct
53,DT4#M3,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,377.5,374.0555,,302,,,,80.73668212,Direct
53,DT4#M14,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,386,382.513,,324,,,,84.70300356,Direct
53,DT6#M21,Jinmaoyuan,山西大同金茂园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,1,0.95,385,381.518,,315,,,,82.56491175,Direct
54,YCJYM5-1,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,462,458.133,46.97,,,,,,Direct
54,YCJYM10Sou,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,471,467.088,48.875,,,,,,Direct
54,YCJYM15,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,439,435.248,47.07,,,,,,Direct
54,YCJYM16,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,447,443.208,47.73,,,,,,Direct
54,YCJYM22-1,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,476,472.063,48.41,,,,,,Direct
54,YCJYM23,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,432,428.283,42.23,,,,,,Direct
54,YCJYM24,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,457,453.158,51.59,,,,,,Direct
54,YCJYM25West,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,432,428.283,45.72,,,,,,Direct
54,YCJYM35,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,457,453.158,,,,,,,Direct
54,YCJYM38,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,423,419.328,49.415,,,,,,Direct
54,YCJYM45East,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,451,447.188,50.19,,,,,,Direct
54,YCJYM46,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,444,440.223,45.37,,,,,,Direct
54,YCJYM48,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,438,434.253,46.44,,,,,,Direct
54,YCJYM57,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,443,439.228,,,,,,,Direct
54,YCJYM58,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,398,394.453,,,,,,,Direct
54,YCJYM63-1,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,471,467.088,45.12,,,,,,Direct
54,YCJYM64,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,488,484.003,47.47,,,,,,Direct
54,YCJYM68,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,425.5,421.8155,,,,,,,Direct
54,YCJYM76West,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,462,458.133,46.3,,,,,,Direct
54,YCJYM80-1,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,459,455.148,48.46,,,,,,Direct
54,YCJYM83,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,411,407.388,,,,,,,Direct
54,YCJYM85-2,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,468,464.103,52.67,,,,,,Direct
54,YCJYM96,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,444,440.223,48.745,,,,,,Direct
54,YCJYM103,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,465,461.118,49.54,,,,,,Direct
54,YCJYM107-1,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,470,466.093,46.25,,,,,,Direct
54,YCJYM109,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,442,438.233,48.61,,,,,,Direct
54,YCJYM118,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,462,458.133,45.52,,,,,,Direct
54,YCJYM120,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,455,451.168,45.8,,,,,,Direct
54,YCJYM122,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,443.5,439.7255,47.695,,,,,,Direct
54,YCJYM125East,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,,,46.5,,,,,,Direct
54,YCJYM127,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,422,418.333,46.45,,,,,,Direct
54,YCJYM130-1,Yuchangjianyuan,山西御昌佳园,113.5,40.4,1538,low,1530-1332,1530,1332,5,5,-19.43700027,24.77799988,5,107,0,0.05,419,415.348,44.08,,,,,,Direct
